Frame,Area (px),EDV (px),ESV (px),EF (%)
0,499,1016,231,77.26377952755905
1,500,1016,231,77.26377952755905
2,810,1016,231,77.26377952755905
3,612,1016,231,77.26377952755905
4,487,1016,231,77.26377952755905
5,523,1016,231,77.26377952755905
6,557,1016,231,77.26377952755905
7,667,1016,231,77.26377952755905
8,613,1016,231,77.26377952755905
9,594,1016,231,77.26377952755905
10,665,1016,231,77.26377952755905
11,493,1016,231,77.26377952755905
12,787,1016,231,77.26377952755905
13,590,1016,231,77.26377952755905
14,556,1016,231,77.26377952755905
15,489,1016,231,77.26377952755905
16,540,1016,231,77.26377952755905
17,575,1016,231,77.26377952755905
18,402,1016,231,77.26377952755905
19,455,1016,231,77.26377952755905
20,397,1016,231,77.26377952755905
21,697,1016,231,77.26377952755905
22,530,1016,231,77.26377952755905
23,478,1016,231,77.26377952755905
24,358,1016,231,77.26377952755905
25,333,1016,231,77.26377952755905
26,496,1016,231,77.26377952755905
27,310,1016,231,77.26377952755905
28,538,1016,231,77.26377952755905
29,435,1016,231,77.26377952755905
30,300,1016,231,77.26377952755905
31,347,1016,231,77.26377952755905
32,516,1016,231,77.26377952755905
33,440,1016,231,77.26377952755905
34,231,1016,231,77.26377952755905
35,533,1016,231,77.26377952755905
36,430,1016,231,77.26377952755905
37,660,1016,231,77.26377952755905
38,612,1016,231,77.26377952755905
39,396,1016,231,77.26377952755905
40,574,1016,231,77.26377952755905
41,588,1016,231,77.26377952755905
42,691,1016,231,77.26377952755905
43,684,1016,231,77.26377952755905
44,673,1016,231,77.26377952755905
45,706,1016,231,77.26377952755905
46,867,1016,231,77.26377952755905
47,634,1016,231,77.26377952755905
48,759,1016,231,77.26377952755905
49,796,1016,231,77.26377952755905
50,818,1016,231,77.26377952755905
51,703,1016,231,77.26377952755905
52,672,1016,231,77.26377952755905
53,639,1016,231,77.26377952755905
54,775,1016,231,77.26377952755905
55,801,1016,231,77.26377952755905
56,625,1016,231,77.26377952755905
57,825,1016,231,77.26377952755905
58,856,1016,231,77.26377952755905
59,861,1016,231,77.26377952755905
60,874,1016,231,77.26377952755905
61,1016,1016,231,77.26377952755905
62,897,1016,231,77.26377952755905
63,878,1016,231,77.26377952755905
64,727,1016,231,77.26377952755905
65,798,1016,231,77.26377952755905
66,941,1016,231,77.26377952755905
67,927,1016,231,77.26377952755905
68,764,1016,231,77.26377952755905
69,790,1016,231,77.26377952755905
70,799,1016,231,77.26377952755905
71,679,1016,231,77.26377952755905
72,798,1016,231,77.26377952755905
73,659,1016,231,77.26377952755905
74,743,1016,231,77.26377952755905
75,644,1016,231,77.26377952755905
76,614,1016,231,77.26377952755905
77,633,1016,231,77.26377952755905
78,591,1016,231,77.26377952755905
79,685,1016,231,77.26377952755905
80,596,1016,231,77.26377952755905
81,562,1016,231,77.26377952755905
82,648,1016,231,77.26377952755905
83,628,1016,231,77.26377952755905
84,550,1016,231,77.26377952755905
85,376,1016,231,77.26377952755905
86,592,1016,231,77.26377952755905
87,601,1016,231,77.26377952755905
88,483,1016,231,77.26377952755905
89,467,1016,231,77.26377952755905
90,538,1016,231,77.26377952755905
91,524,1016,231,77.26377952755905
92,450,1016,231,77.26377952755905
93,499,1016,231,77.26377952755905
94,526,1016,231,77.26377952755905
95,592,1016,231,77.26377952755905
96,440,1016,231,77.26377952755905
97,455,1016,231,77.26377952755905
98,607,1016,231,77.26377952755905
99,625,1016,231,77.26377952755905
100,488,1016,231,77.26377952755905
101,575,1016,231,77.26377952755905
102,467,1016,231,77.26377952755905
103,629,1016,231,77.26377952755905
104,447,1016,231,77.26377952755905
105,561,1016,231,77.26377952755905
106,447,1016,231,77.26377952755905
107,526,1016,231,77.26377952755905
108,660,1016,231,77.26377952755905
109,658,1016,231,77.26377952755905
110,482,1016,231,77.26377952755905
111,625,1016,231,77.26377952755905
112,526,1016,231,77.26377952755905
113,461,1016,231,77.26377952755905
114,535,1016,231,77.26377952755905
115,561,1016,231,77.26377952755905
116,751,1016,231,77.26377952755905
117,532,1016,231,77.26377952755905
118,692,1016,231,77.26377952755905
119,650,1016,231,77.26377952755905
120,536,1016,231,77.26377952755905
121,607,1016,231,77.26377952755905
122,549,1016,231,77.26377952755905
123,563,1016,231,77.26377952755905
124,649,1016,231,77.26377952755905
125,580,1016,231,77.26377952755905
126,648,1016,231,77.26377952755905
127,430,1016,231,77.26377952755905
128,464,1016,231,77.26377952755905
129,514,1016,231,77.26377952755905
130,481,1016,231,77.26377952755905
131,393,1016,231,77.26377952755905
132,537,1016,231,77.26377952755905
133,567,1016,231,77.26377952755905
134,641,1016,231,77.26377952755905
135,545,1016,231,77.26377952755905
136,477,1016,231,77.26377952755905
137,498,1016,231,77.26377952755905
138,559,1016,231,77.26377952755905
139,614,1016,231,77.26377952755905
140,618,1016,231,77.26377952755905
141,536,1016,231,77.26377952755905
142,524,1016,231,77.26377952755905
143,655,1016,231,77.26377952755905
144,646,1016,231,77.26377952755905
145,665,1016,231,77.26377952755905
146,589,1016,231,77.26377952755905
147,692,1016,231,77.26377952755905
148,586,1016,231,77.26377952755905
149,632,1016,231,77.26377952755905
150,514,1016,231,77.26377952755905
151,539,1016,231,77.26377952755905
152,695,1016,231,77.26377952755905
153,517,1016,231,77.26377952755905
154,529,1016,231,77.26377952755905
155,715,1016,231,77.26377952755905
156,598,1016,231,77.26377952755905
157,572,1016,231,77.26377952755905
158,460,1016,231,77.26377952755905
159,479,1016,231,77.26377952755905
160,367,1016,231,77.26377952755905
161,644,1016,231,77.26377952755905
162,653,1016,231,77.26377952755905
163,533,1016,231,77.26377952755905
164,655,1016,231,77.26377952755905
165,589,1016,231,77.26377952755905
166,659,1016,231,77.26377952755905
167,594,1016,231,77.26377952755905
168,535,1016,231,77.26377952755905
169,465,1016,231,77.26377952755905
170,498,1016,231,77.26377952755905
171,540,1016,231,77.26377952755905
172,534,1016,231,77.26377952755905
173,480,1016,231,77.26377952755905
174,537,1016,231,77.26377952755905
175,379,1016,231,77.26377952755905
176,508,1016,231,77.26377952755905
177,478,1016,231,77.26377952755905
178,536,1016,231,77.26377952755905
179,411,1016,231,77.26377952755905
180,423,1016,231,77.26377952755905
181,367,1016,231,77.26377952755905
182,516,1016,231,77.26377952755905
183,600,1016,231,77.26377952755905
184,643,1016,231,77.26377952755905
185,562,1016,231,77.26377952755905
186,466,1016,231,77.26377952755905
187,472,1016,231,77.26377952755905
188,479,1016,231,77.26377952755905
189,494,1016,231,77.26377952755905
190,508,1016,231,77.26377952755905
191,682,1016,231,77.26377952755905
192,644,1016,231,77.26377952755905
193,747,1016,231,77.26377952755905
194,495,1016,231,77.26377952755905
195,660,1016,231,77.26377952755905
196,612,1016,231,77.26377952755905
197,835,1016,231,77.26377952755905
198,678,1016,231,77.26377952755905
199,615,1016,231,77.26377952755905
200,742,1016,231,77.26377952755905
201,618,1016,231,77.26377952755905
202,715,1016,231,77.26377952755905
203,641,1016,231,77.26377952755905
204,661,1016,231,77.26377952755905
205,498,1016,231,77.26377952755905
206,565,1016,231,77.26377952755905
207,657,1016,231,77.26377952755905
208,843,1016,231,77.26377952755905
209,797,1016,231,77.26377952755905
210,796,1016,231,77.26377952755905
211,771,1016,231,77.26377952755905
212,596,1016,231,77.26377952755905
213,633,1016,231,77.26377952755905
214,655,1016,231,77.26377952755905
215,513,1016,231,77.26377952755905
216,485,1016,231,77.26377952755905
217,580,1016,231,77.26377952755905
218,466,1016,231,77.26377952755905
219,555,1016,231,77.26377952755905
220,629,1016,231,77.26377952755905
221,579,1016,231,77.26377952755905
222,653,1016,231,77.26377952755905
223,646,1016,231,77.26377952755905
224,599,1016,231,77.26377952755905
225,660,1016,231,77.26377952755905
226,668,1016,231,77.26377952755905
227,523,1016,231,77.26377952755905
228,542,1016,231,77.26377952755905
229,603,1016,231,77.26377952755905
230,515,1016,231,77.26377952755905
231,537,1016,231,77.26377952755905
232,630,1016,231,77.26377952755905
233,677,1016,231,77.26377952755905
234,571,1016,231,77.26377952755905
235,435,1016,231,77.26377952755905
236,698,1016,231,77.26377952755905
237,449,1016,231,77.26377952755905
238,521,1016,231,77.26377952755905
239,599,1016,231,77.26377952755905
240,480,1016,231,77.26377952755905
241,362,1016,231,77.26377952755905
242,364,1016,231,77.26377952755905
243,346,1016,231,77.26377952755905
244,442,1016,231,77.26377952755905
245,369,1016,231,77.26377952755905
246,541,1016,231,77.26377952755905
247,355,1016,231,77.26377952755905
248,389,1016,231,77.26377952755905
249,463,1016,231,77.26377952755905
250,521,1016,231,77.26377952755905
251,444,1016,231,77.26377952755905
252,503,1016,231,77.26377952755905
253,566,1016,231,77.26377952755905
254,586,1016,231,77.26377952755905
255,548,1016,231,77.26377952755905
256,597,1016,231,77.26377952755905
257,568,1016,231,77.26377952755905
258,606,1016,231,77.26377952755905
259,642,1016,231,77.26377952755905
260,530,1016,231,77.26377952755905
261,624,1016,231,77.26377952755905
262,679,1016,231,77.26377952755905
263,743,1016,231,77.26377952755905
264,455,1016,231,77.26377952755905
265,528,1016,231,77.26377952755905
266,662,1016,231,77.26377952755905
267,706,1016,231,77.26377952755905
268,763,1016,231,77.26377952755905
269,673,1016,231,77.26377952755905
270,620,1016,231,77.26377952755905
271,694,1016,231,77.26377952755905
272,467,1016,231,77.26377952755905
273,557,1016,231,77.26377952755905
274,732,1016,231,77.26377952755905
275,654,1016,231,77.26377952755905
276,650,1016,231,77.26377952755905
277,486,1016,231,77.26377952755905
278,544,1016,231,77.26377952755905
279,601,1016,231,77.26377952755905
280,666,1016,231,77.26377952755905
281,572,1016,231,77.26377952755905
282,632,1016,231,77.26377952755905
283,578,1016,231,77.26377952755905
284,562,1016,231,77.26377952755905
285,732,1016,231,77.26377952755905
286,741,1016,231,77.26377952755905
287,677,1016,231,77.26377952755905
288,619,1016,231,77.26377952755905
289,746,1016,231,77.26377952755905
290,649,1016,231,77.26377952755905
291,649,1016,231,77.26377952755905
292,709,1016,231,77.26377952755905
293,682,1016,231,77.26377952755905
